"","x"
"1","AFD"
"2",NA
"3",NA
"4",NA
"5","ASK_parent"
"6","ASEL"
"7",NA
"8",NA
"9",NA
"10","Neuroblast_AFD_RMD"
"11","Neuroblast_ADF_AWB"
"12","Neuroblast_ASE_ASJ_AUA"
"13",NA
"14","ASK_parent"
"15","ASE_parent"
"16","Neuroblast_ASJ_AUA"
"17",NA
"18",NA
"19","Neuroblast_AFD_RMD"
"20","AFD"
"21",NA
"22",NA
"23",NA
"24","Neuroblast_AFD_RMD"
"25","Neuroblast_ASG_AWA"
"26","Neuroblast_ASG_AWA"
"27","Neuroblast_ASE_ASJ_AUA"
"28","Neuroblast_ADF_AWB"
"29","Neuroblast_ASG_AWA"
"30",NA
"31",NA
"32","Neuroblast_ASE_ASJ_AUA"
"33","ADL"
"34","Neuroblast_AFD_RMD"
"35",NA
"36",NA
"37","ADL_parent"
"38","Neuroblast_ASE_ASJ_AUA"
"39","Neuroblast_ASG_AWA"
"40",NA
"41",NA
"42","ASG_AWA"
"43",NA
"44",NA
"45","Neuroblast_ASJ_AUA"
"46",NA
"47","ADL_parent"
"48","ADL_parent"
"49",NA
"50",NA
"51",NA
"52",NA
"53","Neuroblast_AFD_RMD"
"54",NA
"55","ASH"
"56","Neuroblast_AFD_RMD"
"57",NA
"58","Neuroblast_ASG_AWA"
"59",NA
"60",NA
"61",NA
"62","ADF"
"63","Neuroblast_ASJ_AUA"
"64","Neuroblast_ASG_AWA"
"65",NA
"66","Neuroblast_ASJ_AUA"
"67",NA
"68",NA
"69","ASI_parent"
"70",NA
"71",NA
"72",NA
"73",NA
"74","ASI_parent"
"75",NA
"76","ADL"
"77","ASE_parent"
"78","ASI_parent"
"79","Neuroblast_ASE_ASJ_AUA"
"80",NA
"81",NA
"82",NA
"83",NA
"84","ASK_parent"
"85","ADL"
"86","Neuroblast_ASE_ASJ_AUA"
"87",NA
"88","ASK_parent"
"89","Neuroblast_ADF_AWB"
"90",NA
"91","AFD"
"92",NA
"93","Neuroblast_ASG_AWA"
"94","ADL_parent"
"95","ADL"
"96","ASI_parent"
"97","ADL_parent"
"98",NA
"99","ADL_parent"
"100",NA
"101",NA
"102",NA
"103","Neuroblast_AFD_RMD"
"104",NA
"105","Neuroblast_ASJ_AUA"
"106","ADL"
"107","Neuroblast_ADF_AWB"
"108","ADL_parent"
"109","AWC"
"110","ASK_parent"
"111","Neuroblast_ASG_AWA"
"112",NA
"113","Neuroblast_ADF_AWB"
"114","Neuroblast_ASE_ASJ_AUA"
"115","ADL_parent"
"116",NA
"117",NA
"118","ADF_AWB"
"119",NA
"120","ASJ"
"121","Neuroblast_ADF_AWB"
"122","Neuroblast_ASE_ASJ_AUA"
"123","ASI_parent"
"124","ASE_parent"
"125","Neuroblast_ASG_AWA"
"126","Neuroblast_AFD_RMD"
"127",NA
"128",NA
"129","ASE"
"130","ADL"
"131","Neuroblast_AFD_RMD"
"132","ADL_parent"
"133","Neuroblast_ASG_AWA"
"134",NA
"135",NA
"136",NA
"137","ASE_parent"
"138","ASH"
"139","Neuroblast_ASG_AWA"
"140","Neuroblast_ASE_ASJ_AUA"
"141","ADL_parent"
"142",NA
"143","Neuroblast_ASG_AWA"
"144","Neuroblast_AFD_RMD"
"145",NA
"146",NA
"147","Neuroblast_ASG_AWA"
"148","ADL"
"149","ADL"
"150","ADF"
"151",NA
"152",NA
"153","ADL_parent"
"154","ADL"
"155",NA
"156",NA
"157",NA
"158",NA
"159",NA
"160",NA
"161","ADL"
"162","ASJ"
"163",NA
"164",NA
"165","ASK_parent"
"166",NA
"167",NA
"168",NA
"169","ADL_parent"
"170",NA
"171",NA
"172","ASH"
"173",NA
"174","ASE"
"175",NA
"176","ASE_parent"
"177","ASK_parent"
"178",NA
"179","Neuroblast_ADF_AWB"
"180",NA
"181",NA
"182","Neuroblast_ASG_AWA"
"183",NA
"184","ASK_parent"
"185","Neuroblast_ASG_AWA"
"186",NA
"187","ASG_AWA"
"188",NA
"189","Neuroblast_ASE_ASJ_AUA"
"190",NA
"191",NA
"192",NA
"193","Neuroblast_ASG_AWA"
"194",NA
"195",NA
"196",NA
"197","ADL_parent"
"198","ASE_parent"
"199","Neuroblast_ASG_AWA"
"200","ADL_parent"
"201",NA
"202",NA
"203",NA
"204","Neuroblast_ASG_AWA"
"205",NA
"206","Neuroblast_AFD_RMD"
"207",NA
"208","Neuroblast_AFD_RMD"
"209","Neuroblast_ADF_AWB"
"210","Neuroblast_ASG_AWA"
"211","Neuroblast_AFD_RMD"
"212",NA
"213","ASH"
"214",NA
"215",NA
"216",NA
"217","ASI_parent"
"218",NA
"219",NA
"220",NA
"221",NA
"222",NA
"223","Neuroblast_ADF_AWB"
"224",NA
"225",NA
"226","Neuroblast_ASG_AWA"
"227","ADL_parent"
"228","Neuroblast_ASG_AWA"
"229","ASH"
"230",NA
"231",NA
"232","Neuroblast_ASG_AWA"
"233","AUA"
"234","ADF_AWB"
"235","AFD"
"236","ASH"
"237",NA
"238","ASJ"
"239",NA
"240",NA
"241",NA
"242",NA
"243","Neuroblast_AFD_RMD"
"244",NA
"245",NA
"246","ASE"
"247","Neuroblast_ADF_AWB"
"248",NA
"249",NA
"250","ASK_parent"
"251",NA
"252","ASI_parent"
"253",NA
"254",NA
"255",NA
"256","ADL"
"257","Neuroblast_ASG_AWA"
"258","ADL_parent"
"259","ASI_parent"
"260",NA
"261",NA
"262","ASI_parent"
"263",NA
"264","ADL_parent"
"265","Neuroblast_ASG_AWA"
"266",NA
"267",NA
"268",NA
"269","ASK_parent"
"270","ASH"
"271",NA
"272",NA
"273",NA
"274","ASI_parent"
"275","Neuroblast_ASG_AWA"
"276","Neuroblast_ADF_AWB"
"277","ADL_parent"
"278","ADL_parent"
"279","Neuroblast_ASE_ASJ_AUA"
"280","Neuroblast_AFD_RMD"
"281",NA
"282",NA
"283","AFD"
"284",NA
"285",NA
"286",NA
"287",NA
"288",NA
"289",NA
"290","ASH"
"291",NA
"292",NA
"293","Neuroblast_ASE_ASJ_AUA"
"294","Neuroblast_ADF_AWB"
"295","Neuroblast_ASE_ASJ_AUA"
"296","ADF_AWB"
"297","Neuroblast_ASE_ASJ_AUA"
"298","Neuroblast_ASE_ASJ_AUA"
"299",NA
"300","Neuroblast_ASG_AWA"
"301",NA
"302","ADL"
"303","Neuroblast_ASG_AWA"
"304","Neuroblast_ASG_AWA"
"305","ASK_parent"
"306","ASE_parent"
"307",NA
"308","Neuroblast_AFD_RMD"
"309","Neuroblast_ASG_AWA"
"310","ASJ"
"311","ADL_parent"
"312","ASK_parent"
"313","Neuroblast_ASG_AWA"
"314",NA
"315",NA
"316",NA
"317","ADL_parent"
"318","ASH"
"319",NA
"320",NA
"321","ADL_parent"
"322",NA
"323",NA
"324",NA
"325",NA
"326","ADL_parent"
"327","Neuroblast_AFD_RMD"
"328","ASJ"
"329",NA
"330",NA
"331","Neuroblast_ASJ_AUA"
"332",NA
"333","ADL_parent"
"334","Neuroblast_ASE_ASJ_AUA"
"335","Neuroblast_AFD_RMD"
"336",NA
"337","AFD"
"338",NA
"339",NA
"340",NA
"341","ADL_parent"
"342",NA
"343","ASE_parent"
"344","ASH"
"345","ASH"
"346",NA
"347","Neuroblast_ASG_AWA"
"348","ASH"
"349",NA
"350","ASI_parent"
"351","Neuroblast_ADF_AWB"
"352","Neuroblast_ASG_AWA"
"353","ADL_parent"
"354",NA
"355","Neuroblast_AFD_RMD"
"356",NA
"357","Neuroblast_AFD_RMD"
"358","ASK"
"359",NA
"360","ADL_parent"
"361","ADL_parent"
"362","Neuroblast_AFD_RMD"
"363",NA
"364",NA
"365",NA
"366","Neuroblast_AFD_RMD"
"367","Neuroblast_AFD_RMD"
"368","Neuroblast_ASG_AWA"
"369","Neuroblast_ASG_AWA"
"370","ADL_parent"
"371","ADL_parent"
"372","ASI"
"373","ASK_parent"
"374",NA
"375","Neuroblast_ASE_ASJ_AUA"
"376",NA
"377","Neuroblast_ASG_AWA"
"378","ADL_parent"
"379",NA
"380","Neuroblast_ASE_ASJ_AUA"
"381","Neuroblast_ADF_AWB"
"382","Neuroblast_ASG_AWA"
"383",NA
"384","ASG_AWA"
"385","Neuroblast_ASG_AWA"
"386","ASH"
"387",NA
"388",NA
"389","Neuroblast_ADF_AWB"
"390","Neuroblast_ASG_AWA"
"391","AFD"
"392",NA
"393",NA
"394","ASE_parent"
"395",NA
"396",NA
"397","ASK"
"398","ADL_parent"
"399","ASJ"
"400",NA
"401","Neuroblast_ASE_ASJ_AUA"
"402","ASH"
"403","ADL_parent"
"404","ASK_parent"
"405",NA
"406",NA
"407","ADL_parent"
"408","Neuroblast_AFD_RMD"
"409",NA
"410",NA
"411","ADL"
"412","Neuroblast_ADF_AWB"
"413",NA
"414","ASK_parent"
"415","Neuroblast_ASG_AWA"
"416",NA
"417","Neuroblast_ASG_AWA"
"418",NA
"419",NA
"420","Neuroblast_AFD_RMD"
"421","Neuroblast_ADF_AWB"
"422","ADL_parent"
"423",NA
"424","Neuroblast_ASE_ASJ_AUA"
"425",NA
"426","Neuroblast_ASG_AWA"
"427",NA
"428",NA
"429",NA
"430","Neuroblast_ADF_AWB"
"431","Neuroblast_AFD_RMD"
"432","ASH"
"433","ADL_parent"
"434",NA
"435",NA
"436",NA
"437","Neuroblast_ASE_ASJ_AUA"
"438","ADL_parent"
"439","Neuroblast_ADF_AWB"
"440",NA
"441","Neuroblast_ASJ_AUA"
"442",NA
"443",NA
"444",NA
"445",NA
"446","ASK_parent"
"447","ASE_parent"
"448","ASH"
"449",NA
"450",NA
"451",NA
"452","AWA"
"453","AFD"
"454","Neuroblast_ASG_AWA"
"455","Neuroblast_ASG_AWA"
"456","Neuroblast_AFD_RMD"
"457",NA
"458","Neuroblast_ASJ_AUA"
"459",NA
"460",NA
"461",NA
"462","AFD"
"463","Neuroblast_AFD_RMD"
"464","AFD"
"465","Neuroblast_ASG_AWA"
"466","Neuroblast_ADF_AWB"
"467","Neuroblast_ASG_AWA"
"468",NA
"469","ASH"
"470","ADL_parent"
"471",NA
"472","ADL_parent"
"473","AFD"
"474","ASI"
"475",NA
"476","Neuroblast_AFD_RMD"
"477","Neuroblast_AFD_RMD"
"478",NA
"479",NA
"480","ADL_parent"
"481","Neuroblast_AFD_RMD"
"482","Neuroblast_ASG_AWA"
"483",NA
"484","ASE_parent"
"485",NA
"486","ASE_parent"
"487","ADL_parent"
"488",NA
"489","AUA"
"490",NA
"491","ADL_parent"
"492",NA
"493","Neuroblast_ASG_AWA"
"494",NA
"495",NA
"496","ADL_parent"
"497","Neuroblast_ADF_AWB"
"498",NA
"499",NA
"500",NA
"501","ADL_parent"
"502","AWC"
"503",NA
"504","Neuroblast_ASE_ASJ_AUA"
"505","Neuroblast_AFD_RMD"
"506","AWC"
"507",NA
"508",NA
"509","ASH"
"510","AFD"
"511","Neuroblast_AFD_RMD"
"512",NA
"513","ASE_parent"
"514","Neuroblast_AFD_RMD"
"515",NA
"516","ASI_parent"
"517","Neuroblast_ADF_AWB"
"518",NA
"519",NA
"520","ASK_parent"
"521","ADL_parent"
"522","Neuroblast_AFD_RMD"
"523","ASK_parent"
"524","Neuroblast_ASJ_AUA"
"525",NA
"526",NA
"527","ADL_parent"
"528",NA
"529","ASE_parent"
"530",NA
"531",NA
"532","ADF"
"533",NA
"534",NA
"535","ADL_parent"
"536",NA
"537",NA
"538",NA
"539",NA
"540","Neuroblast_ASG_AWA"
"541","ADL_parent"
"542",NA
"543","ADL"
"544",NA
"545","ADL_parent"
"546","Neuroblast_AFD_RMD"
"547","ASE"
"548",NA
"549",NA
"550","ADL"
"551","ASJ"
"552","Neuroblast_ASE_ASJ_AUA"
"553","Neuroblast_ADF_AWB"
"554","ADL"
"555",NA
"556","ASK_parent"
"557","ADL_parent"
"558","Neuroblast_ASG_AWA"
"559",NA
"560",NA
"561","ASG_AWA"
"562",NA
"563",NA
"564",NA
"565",NA
"566",NA
"567","ADL_parent"
"568","Neuroblast_ASE_ASJ_AUA"
"569","AWA"
"570","Neuroblast_AFD_RMD"
"571",NA
"572","Neuroblast_AFD_RMD"
"573",NA
"574",NA
"575","Neuroblast_ADF_AWB"
"576",NA
"577",NA
"578","ADL_parent"
"579",NA
"580",NA
"581",NA
"582","Neuroblast_AFD_RMD"
"583","ADL"
"584","Neuroblast_ADF_AWB"
"585","ASH"
"586","Neuroblast_ASE_ASJ_AUA"
"587",NA
"588","Neuroblast_ASG_AWA"
"589","ADL_parent"
"590","ASE"
"591","ASE_parent"
"592","ASE_parent"
"593",NA
"594","ADL_parent"
"595",NA
"596","Neuroblast_AFD_RMD"
"597","ASE"
"598","ADF_AWB"
"599","Neuroblast_AFD_RMD"
"600",NA
"601",NA
"602","Neuroblast_AFD_RMD"
"603","Neuroblast_ADF_AWB"
"604",NA
"605","ASK_parent"
"606","ADL_parent"
"607",NA
"608",NA
"609","Neuroblast_ADF_AWB"
"610","ADL_parent"
"611",NA
"612","Neuroblast_ASJ_AUA"
"613",NA
"614","ASK_parent"
"615",NA
"616",NA
"617","ASH"
"618","AFD"
"619","ADL_parent"
"620","ASK"
"621","Neuroblast_AFD_RMD"
"622",NA
"623",NA
"624","AWC"
"625","Neuroblast_ASG_AWA"
"626",NA
"627",NA
"628","Neuroblast_ADF_AWB"
"629","ADL_parent"
"630","ADL_parent"
"631","ADL_parent"
"632",NA
"633","Neuroblast_ADF_AWB"
"634",NA
"635","Neuroblast_ASG_AWA"
"636","Neuroblast_ADF_AWB"
"637","Neuroblast_ASJ_AUA"
"638","Neuroblast_AFD_RMD"
"639","Neuroblast_ADF_AWB"
"640","ASH"
"641","Neuroblast_ASE_ASJ_AUA"
"642",NA
"643",NA
"644","Neuroblast_ADF_AWB"
"645","ASE"
"646",NA
"647",NA
"648","ASK_parent"
"649",NA
"650","Neuroblast_ASG_AWA"
"651",NA
"652","ASE_parent"
"653","Neuroblast_AFD_RMD"
"654",NA
"655",NA
"656","Neuroblast_AFD_RMD"
"657",NA
"658",NA
"659","ASJ"
"660","Neuroblast_ASE_ASJ_AUA"
"661",NA
"662",NA
"663","ASE_parent"
"664","Neuroblast_ADF_AWB"
"665","Neuroblast_ADF_AWB"
"666","ADL_parent"
"667","Neuroblast_ASE_ASJ_AUA"
"668","ASI_parent"
"669","ADL_parent"
"670","ADL_parent"
"671","ADL"
"672",NA
"673",NA
"674","ADL"
"675","ASE_parent"
"676","ASK_parent"
"677",NA
"678","Neuroblast_ASE_ASJ_AUA"
"679","ASE_parent"
"680",NA
"681",NA
"682","Neuroblast_AFD_RMD"
"683",NA
"684","Neuroblast_ASJ_AUA"
"685",NA
"686",NA
"687","AFD"
"688",NA
"689","ADL_parent"
"690","ADF_AWB"
"691","ASE"
"692","ASH"
"693","ASI_parent"
"694",NA
"695",NA
"696",NA
"697",NA
"698",NA
"699",NA
"700",NA
"701","Neuroblast_ASE_ASJ_AUA"
"702","Neuroblast_ADF_AWB"
"703",NA
"704","ADL_parent"
"705",NA
"706","ADL"
"707","Neuroblast_ASG_AWA"
"708","AWC"
"709",NA
"710","ASI_parent"
"711","ADL"
"712","AFD"
"713","ASI_parent"
"714","Neuroblast_ADF_AWB"
"715","Neuroblast_AFD_RMD"
"716",NA
"717","ASK_parent"
"718","ADL_parent"
"719",NA
"720",NA
"721","ASE_parent"
"722",NA
"723","ASI_parent"
"724","ADL_parent"
"725",NA
"726","ADL_parent"
"727",NA
"728",NA
"729","ADL_parent"
"730","AFD"
"731","AFD"
"732",NA
"733",NA
"734","ASE"
"735","ASK_parent"
"736",NA
"737",NA
"738","Neuroblast_ASE_ASJ_AUA"
"739","ADL"
"740",NA
"741",NA
"742",NA
"743","Neuroblast_ASG_AWA"
"744","Neuroblast_ADF_AWB"
"745","ASH"
"746",NA
"747","Neuroblast_ASG_AWA"
"748","Neuroblast_ASE_ASJ_AUA"
"749","Neuroblast_ASE_ASJ_AUA"
"750","Neuroblast_ASJ_AUA"
"751","ASE_parent"
"752","Neuroblast_ASE_ASJ_AUA"
"753",NA
"754",NA
"755",NA
"756","ADL"
"757",NA
"758","Neuroblast_ADF_AWB"
"759",NA
"760",NA
"761",NA
"762","Neuroblast_ASE_ASJ_AUA"
"763","ADL"
"764",NA
"765",NA
"766",NA
"767","Neuroblast_ADF_AWB"
"768",NA
"769","Neuroblast_ADF_AWB"
"770",NA
"771","ADF"
"772","Neuroblast_AFD_RMD"
"773","ASG_AWA"
"774","ASE_parent"
"775",NA
"776",NA
"777","ADL"
"778","ADL_parent"
"779",NA
"780","Neuroblast_ADF_AWB"
"781",NA
"782",NA
"783",NA
"784",NA
"785","Neuroblast_ASJ_AUA"
"786","Neuroblast_ASE_ASJ_AUA"
"787","ADL_parent"
"788",NA
"789",NA
"790","Neuroblast_AFD_RMD"
"791","ASE_parent"
"792","Neuroblast_ASG_AWA"
"793",NA
"794",NA
"795","ADL_parent"
"796",NA
"797","ADL_parent"
"798","Neuroblast_ASG_AWA"
"799","ADL_parent"
"800","ASH"
"801","ADL"
"802","ASE"
"803","ASK_parent"
"804","Neuroblast_AFD_RMD"
"805",NA
"806",NA
"807",NA
"808",NA
"809","ADL_parent"
"810","ADL_parent"
"811",NA
"812",NA
"813",NA
"814","ASE"
"815","AFD"
"816",NA
"817",NA
"818",NA
"819","ADF_AWB"
"820","ASK_parent"
"821",NA
"822",NA
"823","Neuroblast_ASG_AWA"
"824","Neuroblast_AFD_RMD"
"825",NA
"826",NA
"827","Neuroblast_ASE_ASJ_AUA"
"828","Neuroblast_AFD_RMD"
"829","Neuroblast_ASJ_AUA"
"830","ADL_parent"
"831",NA
"832",NA
"833","Neuroblast_ADF_AWB"
"834","Neuroblast_ASG_AWA"
"835","ADL_parent"
"836","Neuroblast_AFD_RMD"
"837","AWA"
"838","ADL_parent"
"839",NA
"840",NA
"841","Neuroblast_ASG_AWA"
"842",NA
"843","ADL_parent"
"844",NA
"845","Neuroblast_ADF_AWB"
"846","ASG_AWA"
"847","Neuroblast_ASG_AWA"
"848",NA
"849",NA
"850","Neuroblast_ASG_AWA"
"851","Neuroblast_ADF_AWB"
"852",NA
"853",NA
"854","Neuroblast_ASE_ASJ_AUA"
"855","ASI_parent"
"856","ASH"
"857","Neuroblast_ASE_ASJ_AUA"
"858","ASH"
"859","ADF_AWB"
"860","AFD"
"861",NA
"862","Neuroblast_ASG_AWA"
"863","ASG_AWA"
"864","AWC"
"865",NA
"866","ADL_parent"
"867",NA
"868","ADL_parent"
"869","AFD"
"870","ASE"
"871",NA
"872","ASE_parent"
"873","Neuroblast_ADF_AWB"
"874","ADL"
"875",NA
"876","ASI_parent"
"877","ASH"
"878","ADL"
"879",NA
"880",NA
"881",NA
"882",NA
"883","ASE_parent"
"884","Neuroblast_ASG_AWA"
"885","ASH"
"886","ASI_parent"
"887","ASH"
"888","ASI"
"889","ADL_parent"
"890",NA
"891","ASK_parent"
"892","AWA"
"893","AWB"
"894","ASI_parent"
"895","Neuroblast_ADF_AWB"
"896","ASH"
"897",NA
"898","ASJ"
"899",NA
"900","Neuroblast_ADF_AWB"
"901","AFD"
"902","Neuroblast_ASJ_AUA"
"903","ADL"
"904","ASG"
"905","Neuroblast_ASG_AWA"
"906",NA
"907","AWA"
"908","AWC"
"909",NA
"910",NA
"911","AFD"
"912","ADL_parent"
"913","AWB"
"914","ASG_AWA"
"915",NA
"916","Neuroblast_ADF_AWB"
"917","ASH"
"918",NA
"919",NA
"920","ASI_parent"
"921","Neuroblast_ADF_AWB"
"922","ASJ"
"923","ASG_AWA"
"924","Neuroblast_ADF_AWB"
"925","ADF_AWB"
"926","ASG_AWA"
"927","ADL_parent"
"928","AFD"
"929","AFD"
"930","ASH"
"931","AWB"
"932","ASE_parent"
"933","ASK_parent"
"934","Neuroblast_ADF_AWB"
"935","AFD"
"936",NA
"937","AFD"
"938","ASG_AWA"
"939","Neuroblast_ASJ_AUA"
"940","AFD"
"941","ADL"
"942",NA
"943","ASK_parent"
"944",NA
"945","ASH"
"946",NA
"947","ASE_parent"
"948","ADL_parent"
"949","ASE_parent"
"950",NA
"951",NA
"952",NA
"953","ASG_AWA"
"954","AFD"
"955","Neuroblast_ASE_ASJ_AUA"
"956","ASJ"
"957",NA
"958","ADL"
"959","ADL"
"960",NA
"961","ASE_parent"
"962","ASI"
"963","Neuroblast_ADF_AWB"
"964",NA
"965","AWC"
"966","Neuroblast_ASG_AWA"
"967",NA
"968","ASH"
"969","Neuroblast_ADF_AWB"
"970","AWA"
"971","ASG_AWA"
"972",NA
"973","AWC"
"974","AWC"
"975",NA
"976",NA
"977","ASH"
"978","AWC"
"979","Neuroblast_ASG_AWA"
"980",NA
"981","ASG_AWA"
"982","AWC"
"983","ASE"
"984","ASH"
"985","Neuroblast_ASE_ASJ_AUA"
"986","ASJ"
"987","ASE"
"988","AWC"
"989","ASE_parent"
"990","ADL"
"991","ADL"
"992",NA
"993",NA
"994",NA
"995","ASE"
"996","Neuroblast_ASJ_AUA"
"997","AWC"
"998",NA
"999","AWB"
"1000","Neuroblast_ADF_AWB"
"1001",NA
"1002","AWA"
"1003",NA
"1004","ASE_parent"
"1005",NA
"1006","ASH"
"1007","ASG_AWA"
"1008","AWA"
"1009",NA
"1010","AWA"
"1011","ASE_parent"
"1012","AFD"
"1013","AWC"
"1014","ASH"
"1015","AFD"
"1016","ASG_AWA"
"1017","ASG"
"1018","ASG"
"1019","AWC"
"1020","ASK"
"1021","AWC"
"1022","AFD"
"1023",NA
"1024","ASK_parent"
"1025","Neuroblast_AFD_RMD"
"1026","ASI"
"1027","ASH"
"1028",NA
"1029",NA
"1030","Neuroblast_AFD_RMD"
"1031",NA
"1032","ADF_AWB"
"1033","ASK_parent"
"1034","ASJ"
"1035","ADF_AWB"
"1036",NA
"1037","ASE"
"1038","Neuroblast_ASG_AWA"
"1039",NA
"1040","ASH"
"1041",NA
"1042","Neuroblast_ADF_AWB"
"1043","AWC"
"1044","ASG_AWA"
"1045","ASH"
"1046","Neuroblast_ADF_AWB"
"1047",NA
"1048","Neuroblast_ASG_AWA"
"1049","AWA"
"1050","ASH"
"1051","ADL_parent"
"1052","ADL_parent"
"1053",NA
"1054",NA
"1055",NA
"1056",NA
"1057","ASE_parent"
"1058",NA
"1059","ASH"
"1060","ASE_parent"
"1061","ASG_AWA"
"1062","ADL"
"1063",NA
"1064","Neuroblast_ASE_ASJ_AUA"
"1065",NA
"1066","ADL"
"1067",NA
"1068","ADL_parent"
"1069",NA
"1070","ASH"
"1071","ADL"
"1072","Neuroblast_ASE_ASJ_AUA"
"1073","Neuroblast_ASG_AWA"
"1074","ASK_parent"
"1075","ASG"
"1076","Neuroblast_ASE_ASJ_AUA"
"1077","AWC"
"1078",NA
"1079","ADF_AWB"
"1080","ASG"
"1081","Neuroblast_AFD_RMD"
"1082",NA
"1083","ASJ"
"1084","AFD"
"1085","ASE"
"1086","ASG"
"1087","ASG_AWA"
"1088","ASK_parent"
"1089","Neuroblast_ASJ_AUA"
"1090","ASE_parent"
"1091","AWB"
"1092","AFD"
"1093",NA
"1094","Neuroblast_ASJ_AUA"
"1095","ASI_parent"
"1096","ASH"
"1097",NA
"1098","ASK_parent"
"1099","ASI_parent"
"1100","AWC"
"1101","Neuroblast_ASJ_AUA"
"1102",NA
"1103","ASH"
"1104","ASK_parent"
"1105","ASG_AWA"
"1106","AWC"
"1107","ASE_parent"
"1108","AWC"
"1109","ASE_parent"
"1110","ASE"
"1111","ASE"
"1112","ADF_AWB"
"1113",NA
"1114","ASI_parent"
"1115","ASG_AWA"
"1116","ADF_AWB"
"1117",NA
"1118","ASK"
"1119","Neuroblast_ASJ_AUA"
"1120",NA
"1121","Neuroblast_ASJ_AUA"
"1122","ASI_parent"
"1123","ASJ"
"1124","ASG"
"1125","ADL_parent"
"1126","Neuroblast_ASG_AWA"
"1127",NA
"1128",NA
"1129","ADF_AWB"
"1130",NA
"1131","ASH"
"1132","Neuroblast_ASE_ASJ_AUA"
"1133","ASE"
"1134","ASI_parent"
"1135","ASJ"
"1136","ADF_AWB"
"1137",NA
"1138","ADL"
"1139",NA
"1140","Neuroblast_ADF_AWB"
"1141",NA
"1142","AWC"
"1143","ASK"
"1144","ASI"
"1145","ASE"
"1146",NA
"1147","AWC"
"1148","ASK_parent"
"1149",NA
"1150","ASG_AWA"
"1151","AFD"
"1152","Neuroblast_AFD_RMD"
"1153",NA
"1154","ASG"
"1155","Neuroblast_ASG_AWA"
"1156",NA
"1157","AWC"
"1158","ADL_parent"
"1159",NA
"1160","ASE_parent"
"1161","AFD"
