"","x"
"4861","ADL"
"4862","AWA"
"4863",NA
"4864","ASH"
"4865","ADL"
"4866","ASI"
"4867",NA
"4868",NA
"4869","AWC"
"4870","ASE_parent"
"4871","Neuroblast_ASJ_AUA"
"4872",NA
"4873",NA
"4874","ASE"
"4875",NA
"4876","ADF"
"4877","Neuroblast_ASJ_AUA"
"4878","ADL"
"4879","ASH"
"4880","ASK"
"4881","ASE_parent"
"4882","ADL"
"4883","AWC"
"4884","ASG_AWA"
"4885","AWB"
"4886","AWA"
"4887","ASI_parent"
"4888",NA
"4889","ADL"
"4890",NA
"4891","ASH"
"4892",NA
"4893","ADL"
"4894","ASH"
"4895","ASE_parent"
"4896",NA
"4897","AFD"
"4898","ASER"
"4899","ASK_parent"
"4900","ASE_parent"
"4901","ADL"
"4902","ASI"
"4903",NA
"4904",NA
"4905","ASJ"
"4906","AFD"
"4907","ASJ"
"4908","ADL"
"4909","ASI"
"4910",NA
"4911",NA
"4912","ASE_parent"
"4913","ASI"
"4914","AWB"
"4915","ASJ"
"4916",NA
"4917","Neuroblast_AFD_RMD"
"4918","ADL"
"4919",NA
"4920","ADL"
"4921",NA
"4922",NA
"4923",NA
"4924","Neuroblast_ASE_ASJ_AUA"
"4925","AFD"
"4926","AWB"
"4927",NA
"4928","ASE_parent"
"4929","AUA"
"4930","ASJ"
"4931","ADL"
"4932",NA
"4933",NA
"4934","ASK"
"4935","ADL"
"4936",NA
"4937",NA
"4938","ASJ"
"4939","ASK_parent"
"4940","ADL"
"4941",NA
"4942","ASI"
"4943","ADL"
"4944",NA
"4945","ASE"
"4946",NA
"4947",NA
"4948",NA
"4949","ADL"
"4950","ASI"
"4951","ASG_AWA"
"4952",NA
"4953","AWC"
"4954","ASI_parent"
"4955","AWA"
"4956","ASE"
"4957","ASI_parent"
"4958","ASI"
"4959","ASG_AWA"
"4960",NA
"4961","ASER"
"4962","AWB"
"4963","ASH"
"4964","AFD"
"4965","ASJ"
"4966","ASI"
"4967",NA
"4968","ASE_parent"
"4969",NA
"4970","AWA"
"4971","ASE_parent"
"4972","ASJ"
"4973","AFD"
"4974","ASE"
"4975","AWB"
"4976","Neuroblast_ASJ_AUA"
"4977","Neuroblast_ASJ_AUA"
"4978","AWB"
"4979","AWB"
"4980","ADL"
"4981",NA
"4982",NA
"4983","Neuroblast_ASE_ASJ_AUA"
"4984","Neuroblast_ASE_ASJ_AUA"
"4985",NA
"4986","ASJ"
"4987",NA
"4988",NA
"4989","ADL"
"4990",NA
"4991","AFD"
"4992",NA
"4993","ASK"
"4994","ASI"
"4995","ASJ"
"4996","AUA"
"4997","ASJ"
"4998","AFD"
"4999",NA
"5000",NA
"5001","Neuroblast_ASJ_AUA"
"5002","ASK"
"5003","ASK_parent"
"5004","AWB"
"5005",NA
"5006",NA
"5007","ASH"
"5008",NA
"5009",NA
"5010",NA
"5011","ASE"
"5012","AUA"
"5013","ASE"
"5014","ASI_parent"
"5015","AWC"
"5016","ASH"
"5017","AFD"
"5018","AFD"
"5019","ADL"
"5020","ASE"
"5021","ASI_parent"
"5022","AFD"
"5023","ADL"
"5024","ASE"
"5025",NA
"5026",NA
"5027","AWB"
"5028","ASI"
"5029","ASH"
"5030","ASE"
"5031","ASH"
"5032","ASE_parent"
"5033","AFD"
"5034",NA
"5035",NA
"5036",NA
"5037","Neuroblast_ASJ_AUA"
"5038",NA
"5039","ASJ"
"5040","ASE"
"5041","ASK_parent"
"5042",NA
"5043",NA
"5044","ADF_AWB"
"5045","ASE_parent"
"5046",NA
"5047",NA
"5048","ADL"
"5049","ASG"
"5050","ADL"
"5051","ADF"
"5052","ASEL"
"5053","ASH"
"5054","ASE_parent"
"5055","ADF"
"5056","AUA"
"5057",NA
"5058","ASJ"
"5059","Neuroblast_ASE_ASJ_AUA"
"5060","ADL"
"5061","ASH"
"5062",NA
"5063","ASG"
"5064","ASI_parent"
"5065",NA
"5066",NA
"5067","AWC_ON"
"5068","ASJ"
"5069","AWA"
"5070",NA
"5071",NA
"5072",NA
"5073","AWB"
"5074","ASE_parent"
"5075","ASE"
"5076","Neuroblast_ASJ_AUA"
"5077",NA
"5078",NA
"5079","ADL"
"5080","ASG"
"5081",NA
"5082","Neuroblast_ASJ_AUA"
"5083","ASE_parent"
"5084","ADL"
"5085","ASJ"
"5086","ASJ"
"5087","ADL"
"5088","ASK"
"5089",NA
"5090","ASI_parent"
"5091","ADL"
"5092",NA
"5093","Neuroblast_ASJ_AUA"
"5094",NA
"5095","ASJ"
"5096","ASE"
"5097",NA
"5098",NA
"5099","ADL"
"5100","ADL"
"5101","Neuroblast_ASE_ASJ_AUA"
"5102","ASJ"
"5103","ASEL"
"5104",NA
"5105","Neuroblast_ASJ_AUA"
"5106","ADL"
"5107","ASE_parent"
"5108","ADL"
"5109","ADL"
"5110","ADL"
"5111",NA
"5112",NA
"5113","ASI_parent"
"5114","AWA"
"5115","ASER"
"5116","ASI"
"5117","ASH"
"5118","Neuroblast_ASJ_AUA"
"5119",NA
"5120",NA
"5121","ASJ"
"5122","ASE_parent"
"5123","Neuroblast_ASG_AWA"
"5124",NA
"5125","Neuroblast_AFD_RMD"
"5126",NA
"5127","ASH"
"5128",NA
"5129","Neuroblast_ASJ_AUA"
"5130",NA
"5131","AFD"
"5132","ADL"
"5133","ADL"
"5134","AWB"
"5135","ASJ"
"5136","AFD"
"5137","ADL"
"5138","ASJ"
"5139",NA
"5140","ADL"
"5141","Neuroblast_AFD_RMD"
"5142","ADL"
"5143","ASK_parent"
"5144","AWC"
"5145","ADF"
"5146","ASH"
"5147","ADL"
"5148",NA
"5149",NA
"5150","ASE_parent"
"5151","Neuroblast_AFD_RMD"
"5152","ASEL"
"5153","ASJ"
"5154","AWB"
"5155","AFD"
"5156","ADL"
"5157","ASI"
"5158",NA
"5159","ADL"
"5160",NA
"5161",NA
"5162","AWA"
"5163",NA
"5164",NA
"5165","AWC"
"5166","ASJ"
"5167","ASK"
"5168","ADF_AWB"
"5169","ASH"
"5170","AFD"
"5171",NA
"5172","ASE_parent"
"5173","AWA"
"5174","AWC"
"5175","Neuroblast_AFD_RMD"
"5176",NA
"5177",NA
"5178","ASE_parent"
"5179","AWC"
"5180","ADL"
"5181","Neuroblast_ASJ_AUA"
"5182","AWB"
"5183","ASE_parent"
"5184","ADL"
"5185",NA
"5186","AFD"
"5187",NA
"5188","ASI_parent"
"5189",NA
"5190",NA
"5191",NA
"5192","ASJ"
"5193","ASH"
"5194","ADL"
"5195",NA
"5196","ASJ"
"5197","ASG"
"5198","AFD"
"5199","ASE"
"5200",NA
"5201","ADL"
"5202","ASK"
"5203","ADL"
"5204",NA
"5205","ASJ"
"5206","ADL"
"5207",NA
"5208","Neuroblast_ASJ_AUA"
"5209","ADL"
"5210","ADF"
"5211","ADL"
"5212","Neuroblast_AFD_RMD"
"5213","AFD"
"5214","ASJ"
"5215","ASJ"
"5216","ASE_parent"
"5217","ASE"
"5218",NA
"5219","ADL"
"5220","AWB"
"5221","ADL"
"5222",NA
"5223",NA
"5224",NA
"5225","ASK_parent"
"5226","ASE_parent"
"5227","ADL"
"5228",NA
"5229","ASI"
"5230","ADF_AWB"
"5231","ASJ"
"5232",NA
"5233","ASI_parent"
"5234","AWA"
"5235","ASK"
"5236","ADF_AWB"
"5237","ASK"
"5238","AWB"
"5239","AWA"
"5240","ADL"
"5241","ASE_parent"
"5242",NA
"5243",NA
"5244",NA
"5245","ASK"
"5246","ADL"
"5247","ASJ"
"5248","AWC"
"5249","ASJ"
"5250","AFD"
"5251","ASK_parent"
"5252","ASK"
"5253","AWB"
"5254","ASG"
"5255","ADL"
"5256","ASE_parent"
"5257","AWA"
"5258","ASK_parent"
"5259",NA
"5260","ASE"
"5261",NA
"5262","ADL"
"5263","ADL"
"5264",NA
"5265","AWB"
"5266","ADL"
"5267",NA
"5268","ASK"
"5269",NA
"5270","ASI"
"5271","AWC"
"5272",NA
"5273","AWB"
"5274","ADL"
"5275","AWC"
"5276","ADL"
"5277","ASH"
"5278",NA
"5279","ASE_parent"
"5280","ASI"
"5281","AWC"
"5282","AWC_ON"
"5283",NA
"5284","AWA"
"5285",NA
"5286","AWA"
"5287",NA
"5288","ADL"
"5289","ASI_parent"
"5290","ADL"
"5291","ASE_parent"
"5292","ADL"
"5293","AFD"
"5294",NA
"5295","ADL"
"5296",NA
"5297","ASE_parent"
"5298","ADF_AWB"
"5299","ADL"
"5300","ASK"
"5301","ASG"
"5302",NA
"5303","AFD"
"5304","ASH"
"5305","ADL"
"5306","ASE"
"5307",NA
"5308","Neuroblast_ASJ_AUA"
"5309",NA
"5310","Neuroblast_AFD_RMD"
"5311","ASER"
"5312","ASG"
"5313",NA
"5314","ASK"
"5315",NA
"5316",NA
"5317","ASE"
"5318",NA
"5319","ASH"
"5320",NA
"5321",NA
"5322","ASK"
"5323","ADL"
"5324","AWA"
"5325",NA
"5326","ADL"
"5327","ADL"
"5328","ASJ"
"5329","AWC"
"5330","ADL"
"5331","ASG"
"5332",NA
"5333",NA
"5334","ADL"
"5335",NA
"5336",NA
"5337","AFD"
"5338","ASH"
"5339",NA
"5340","ASJ"
"5341","ASH"
"5342","AFD"
"5343","AWC"
"5344","ASE_parent"
"5345","ASI_parent"
"5346","AFD"
"5347","ASI_parent"
"5348",NA
"5349","AWA"
"5350","ASG"
"5351",NA
"5352",NA
"5353",NA
"5354","ASH"
"5355","AWC"
"5356",NA
"5357","ASI_parent"
"5358","ASH"
"5359","ASK"
"5360","ADL"
"5361",NA
"5362","AWC"
"5363",NA
"5364","ASJ"
"5365","ADL"
"5366",NA
"5367",NA
"5368","ASI_parent"
"5369","ASE_parent"
"5370","ASJ"
"5371","ASI"
"5372","ASJ"
"5373",NA
"5374","ASE"
"5375","ADF"
"5376","ASI"
"5377","AWC_ON"
"5378","ASH"
"5379","AFD"
"5380","AWC"
"5381","ASE_parent"
"5382",NA
"5383","ASK"
"5384","ADL"
"5385","ASE_parent"
"5386","ASJ"
"5387","ADL"
"5388","AWB"
"5389","ASJ"
"5390",NA
"5391","ASJ"
"5392","ASI_parent"
"5393","Neuroblast_ASJ_AUA"
"5394",NA
"5395",NA
"5396","AWC"
"5397","ADL"
"5398","ASK_parent"
"5399","ASI_parent"
"5400",NA
"5401","Neuroblast_ASJ_AUA"
"5402","ASI"
"5403","AWC"
"5404",NA
"5405","ASE"
"5406","AFD"
"5407",NA
"5408","ADF_AWB"
"5409","Neuroblast_AFD_RMD"
"5410","ASI_parent"
"5411",NA
"5412","ASI"
"5413","ADL"
"5414","ASK"
"5415",NA
"5416",NA
"5417","ASE"
"5418",NA
"5419","ADF"
"5420",NA
"5421","ADL"
"5422",NA
"5423","ADF"
"5424",NA
"5425","ASI_parent"
"5426",NA
"5427","ASI_parent"
"5428","AFD"
"5429","ASG_AWA"
"5430",NA
"5431","Neuroblast_ASJ_AUA"
"5432","Neuroblast_ADF_AWB"
"5433",NA
"5434","ADF"
"5435",NA
"5436",NA
"5437","ASK"
"5438","AWA"
"5439","ASI"
"5440","ASG"
"5441","ASG"
"5442","ASG_AWA"
"5443","ASK"
"5444","ASJ"
"5445","ASK_parent"
"5446","Neuroblast_AFD_RMD"
"5447","AWB"
"5448","AWA"
"5449",NA
"5450","ADL"
"5451","ASK"
"5452",NA
"5453","ASG"
"5454","ASI_parent"
"5455","ASH"
"5456","AWA"
"5457","ASH"
"5458","Neuroblast_ASJ_AUA"
"5459","AWC"
"5460","AWC"
"5461","ASK"
"5462","ADL"
"5463","ASI"
"5464","AFD"
"5465","AWC"
"5466","Neuroblast_ASJ_AUA"
"5467",NA
"5468",NA
"5469",NA
"5470","ASJ"
"5471","ADL"
"5472",NA
"5473","ASH"
"5474","ASK_parent"
"5475",NA
"5476","AFD"
"5477","AFD"
"5478","ADF"
"5479","ADL"
"5480",NA
"5481",NA
"5482","AWA"
"5483","ASJ"
"5484","ASH"
"5485","ADL"
"5486",NA
"5487","AWB"
"5488","ASJ"
"5489","ASJ"
"5490","ASE_parent"
"5491",NA
"5492","ADL"
"5493",NA
"5494",NA
"5495","ASK_parent"
"5496",NA
"5497","ASJ"
"5498","ASJ"
"5499","ASH"
"5500","ADL"
"5501","ASG_AWA"
"5502",NA
"5503","AWB"
"5504","AFD"
"5505","ASE"
"5506","ASK"
"5507","ADL"
"5508","ASH"
"5509",NA
"5510","ASI"
"5511","AUA"
"5512","ASJ"
"5513",NA
"5514","ASI"
"5515","ASK"
"5516","Neuroblast_AFD_RMD"
"5517","AWB"
"5518","Neuroblast_ASJ_AUA"
"5519","ADL"
"5520",NA
"5521","ASK"
"5522",NA
"5523","ASH"
"5524","ASE"
"5525","ADL"
"5526","AFD"
"5527","ASJ"
"5528","ADL"
"5529","ASG"
"5530","ASI_parent"
"5531","Neuroblast_ASJ_AUA"
"5532","ASE_parent"
"5533","ASK_parent"
"5534","ASG"
"5535",NA
"5536","ASH"
"5537","ASH"
"5538","ASJ"
"5539",NA
"5540","ASH"
"5541","ASK_parent"
"5542","Neuroblast_AFD_RMD"
"5543","Neuroblast_ASJ_AUA"
"5544","ADL"
"5545","AWB"
"5546",NA
"5547","AWA"
"5548",NA
"5549","AWC"
"5550","ASJ"
"5551","ADF_AWB"
"5552","Neuroblast_AFD_RMD"
"5553","Neuroblast_AFD_RMD"
"5554","AFD"
"5555","ADF"
"5556","Neuroblast_ASE_ASJ_AUA"
"5557","AWC"
"5558","Neuroblast_ASJ_AUA"
"5559","AWA"
"5560","AWB"
"5561","ASI_parent"
"5562","AWA"
"5563",NA
"5564",NA
"5565",NA
"5566","ASE_parent"
"5567","Neuroblast_AFD_RMD"
"5568","ASH"
"5569","ASH"
"5570","ASJ"
"5571","ASH"
"5572","ASH"
"5573","ASH"
"5574","ADL"
"5575","ASE"
"5576","ADL"
"5577","ASJ"
"5578",NA
"5579","ASE_parent"
"5580",NA
"5581","ASE"
"5582","ADF"
"5583","ASG"
"5584",NA
"5585","AWA"
"5586","Neuroblast_ASJ_AUA"
"5587","ASI"
"5588","ASI"
"5589",NA
"5590","ASI"
"5591","AWA"
"5592",NA
"5593","ASJ"
"5594","ADL"
"5595",NA
"5596","ADL"
"5597",NA
"5598","ASH"
"5599",NA
"5600","ADL"
"5601",NA
"5602","ASI"
"5603",NA
"5604",NA
"5605",NA
"5606","ASH"
"5607","ASG"
"5608",NA
"5609","Neuroblast_ASJ_AUA"
"5610","ADL"
"5611","AWC"
"5612","AWC"
"5613","ASK"
"5614","ASK"
"5615","ASE"
"5616","ASJ"
"5617",NA
"5618",NA
"5619","ADL"
"5620","AWB"
"5621","AWB"
"5622","ASE"
"5623","AWB"
"5624","Neuroblast_ASG_AWA"
"5625","ADL"
"5626","ASJ"
"5627","ASI_parent"
"5628",NA
"5629","ADL"
"5630","ASG"
"5631","ASJ"
"5632","Neuroblast_AFD_RMD"
"5633",NA
"5634","ASI_parent"
"5635","Neuroblast_ASJ_AUA"
"5636","ADF"
"5637","ASJ"
"5638","Neuroblast_AFD_RMD"
"5639","AWC"
"5640","ASI_parent"
"5641",NA
"5642",NA
"5643",NA
"5644",NA
"5645",NA
"5646","ASG"
"5647","AWA"
"5648",NA
"5649","AWA"
"5650","Neuroblast_ASJ_AUA"
"5651","AWB"
"5652",NA
"5653","ASK_parent"
"5654","ASH"
"5655",NA
"5656","AWA"
"5657","ADL"
"5658",NA
"5659","ADL"
"5660",NA
"5661",NA
"5662","ASH"
"5663",NA
"5664","AWC"
"5665","ASI_parent"
"5666","ASG_AWA"
"5667","ASH"
"5668","AFD"
"5669","ASI_parent"
"5670","AWB"
"5671","AUA"
"5672","AWB"
"5673","AWB"
"5674","ASG_AWA"
"5675","AWC"
"5676","ASI"
"5677","ASG"
"5678","ASK"
"5679","ADF_AWB"
"5680","ASH"
"5681","ASG"
"5682","ADL"
"5683","AFD"
"5684","ASK"
"5685","ASI"
"5686","AFD"
"5687","ASH"
"5688","ADL"
"5689","AWB"
"5690","AWC"
"5691","ADL"
"5692","ASJ"
"5693","ASK"
"5694","AWC"
"5695","AWC"
"5696","AUA"
"5697","ASH"
"5698","ASJ"
"5699","ASH"
"5700","AFD"
"5701","ASH"
"5702","AFD"
"5703","ASG_AWA"
"5704","ADL"
"5705","AWB"
"5706","AWA"
"5707","AWC_ON"
"5708","AWC"
"5709","AFD"
"5710","ADF"
"5711","AWB"
"5712","ASH"
"5713","AFD"
"5714","AWA"
"5715","AWA"
"5716","AWA"
"5717","ADL"
"5718","ADF"
"5719","ASG"
"5720","ADL"
"5721","ASK"
"5722","AWB"
"5723","ASK"
"5724","ASI"
"5725","ASH"
"5726","AWA"
"5727","ASG"
"5728","ADF"
"5729","ADL"
"5730","AUA"
"5731","AWB"
"5732","ASK"
"5733","AWA"
"5734","AWC"
"5735","AWB"
"5736","ASK"
"5737","AWA"
"5738","ASG"
"5739","AWC_ON"
"5740","AWC"
"5741","AWA"
"5742","ASJ"
"5743","AWA"
"5744","ASJ"
"5745","AWA"
"5746","ASJ"
"5747","AWB"
"5748","ASK"
"5749","ASG"
"5750","ASK"
"5751","ASJ"
"5752","AWA"
"5753","ADL"
"5754","ASJ"
"5755","AWA"
"5756","AWA"
"5757","ASH"
"5758","ASH"
"5759","AFD"
"5760","AUA"
"5761","ASK"
"5762","ASI"
"5763","ASK"
"5764","ASK"
"5765","ADL"
"5766","ASJ"
"5767","AWB"
"5768","ASH"
"5769","ASI"
"5770","AFD"
"5771","ASI"
"5772","AWC"
"5773","ASH"
"5774","ASI_parent"
"5775",NA
"5776","ASI"
"5777","AWA"
"5778","ASI"
"5779","AWC"
"5780","AWC"
"5781","AWB"
"5782","ASG"
"5783","ADF"
"5784","ASK"
"5785","ASI"
"5786","ADF"
"5787","AWA"
"5788","AWB"
"5789","ADL"
"5790","AWA"
"5791","ASI"
"5792","AFD"
"5793","ASK"
"5794","ASJ"
"5795","AWC"
"5796","AWC"
"5797","ASH"
"5798","ASH"
"5799","AWA"
"5800","ASH"
"5801","ASK"
"5802",NA
"5803","ASG"
"5804","AWA"
"5805","ASG"
"5806","AFD"
"5807","ASJ"
"5808","AFD"
"5809","ASG"
"5810","AFD"
"5811","AWA"
"5812","ASG"
"5813","AWB"
"5814","ADL"
"5815","ASH"
"5816","ASH"
"5817","AWB"
"5818","ASG"
"5819","ASI"
"5820","AWA"
"5821","AWB"
"5822","ASH"
"5823","ASI"
"5824","AWC"
"5825","AWB"
"5826","AWC"
"5827","ASI"
"5828","AWB"
"5829","ASH"
"5830","ASI"
"5831","AWC"
"5832","ASH"
"5833","ADL"
"5834","AWA"
"5835","AFD"
"5836","AWB"
"5837","AWA"
"5838","ASJ"
"5839","AWB"
"5840","ADL"
"5841","ASI_parent"
"5842","ASH"
"5843","AFD"
"5844","ASK"
"5845","ASK"
"5846","ASH"
"5847","ASI"
"5848","ASK"
"5849","ASG"
"5850","AWC"
"5851","ASI"
"5852","AWB"
"5853","AWA"
"5854","ASH"
"5855","ASK"
"5856","ASH"
"5857","ASG"
"5858","ASG"
"5859","ASG"
"5860","ADL"
"5861","ASH"
"5862","AFD"
"5863","ASG"
"5864","AWC"
"5865","AWA"
"5866","ASG"
"5867","AWB"
"5868","AWA"
"5869","AWC"
"5870","ADL"
"5871","ASK"
"5872","ASH"
"5873","AWB"
"5874","AFD"
"5875","AUA"
"5876","AFD"
"5877","AWB"
"5878","AWA"
"5879","ADF"
"5880","ADF"
"5881","AWA"
"5882","ASK"
"5883","ASJ"
"5884","ADF"
"5885","AWA"
"5886","ASG"
"5887","AWB"
"5888","AWB"
"5889","ASG"
"5890","AWA"
"5891",NA
"5892","ASG"
"5893","AWC"
"5894","AWA"
"5895","AWB"
"5896","AWA"
"5897","ASK"
"5898","ADL"
"5899","AWA"
"5900","ASG"
"5901","ASG_AWA"
"5902","ASH"
"5903","AWB"
"5904","AWC"
"5905","ASI"
"5906","ASI"
"5907","AWC"
"5908","AWA"
"5909","AWA"
"5910",NA
"5911",NA
"5912",NA
"5913","AWB"
"5914","ASG_AWA"
"5915","ADL"
"5916","AFD"
"5917","ASK"
"5918","ASK"
"5919","AWA"
"5920","AWB"
"5921","ADL"
"5922","ASK"
"5923","ASG"
"5924","ASH"
"5925","AFD"
"5926","ASK"
"5927","ASK"
"5928","ASI_parent"
"5929","ASI"
"5930","ADL"
"5931","AWC"
"5932","ASH"
"5933","ASJ"
"5934","AWA"
"5935","AWB"
"5936","AWA"
"5937","ASK"
"5938","AWA"
"5939","AUA"
"5940","ASI"
"5941","ASI"
"5942","ASJ"
"5943","AWB"
"5944","ADF_AWB"
"5945","ASJ"
"5946","ASI"
"5947","ASH"
"5948","AFD"
"5949","AFD"
"5950","AFD"
"5951","ASJ"
"5952","ASK"
"5953","ASI_parent"
"5954","ASI"
"5955","ASK"
"5956","ASI"
"5957","AWC"
"5958","ASI"
"5959","ASI"
"5960","ASI_parent"
"5961","AWC"
"5962","ASH"
"5963","ADL"
"5964","AWC"
"5965","ASH"
"5966","AWC"
"5967","ASK"
"5968","AWA"
"5969","AUA"
"5970","ASJ"
"5971","AWB"
"5972","ASI"
"5973","AUA"
"5974","ASG_AWA"
"5975","ASI"
"5976","ASJ"
"5977","ASJ"
"5978","AWB"
"5979","AWB"
"5980","ASG"
"5981","AWA"
"5982","AFD"
"5983","ASI"
"5984","ASK"
"5985","ASG"
"5986","ASJ"
"5987","ASH"
"5988","AWC"
"5989","AFD"
"5990","ADL"
"5991","ASI_parent"
"5992","AUA"
"5993","ASI"
"5994","AWC"
"5995","AWC"
"5996","ASI_parent"
"5997","AWC"
"5998","ASH"
"5999","ASG_AWA"
"6000","AUA"
"6001","AWC"
"6002","ASI"
"6003","AWA"
"6004","ADL"
"6005","ASH"
"6006","ASK"
"6007","AWA"
"6008","ASJ"
"6009","AWA"
"6010","ASI"
"6011","AWB"
"6012","ASH"
"6013","AFD"
"6014","ADL"
"6015","AWC"
"6016","ASG"
"6017","ASI"
"6018","ASI"
"6019","ASG"
"6020","AWA"
"6021","ASG"
"6022","ADF_AWB"
"6023","AWA"
"6024","ASG"
"6025","ASK"
"6026","ASI_parent"
"6027","ASI"
"6028","ASK"
"6029","AWA"
"6030","ASI_parent"
"6031","AWA"
"6032","ASK"
"6033","ASK"
"6034","ASG_AWA"
"6035","ASG"
"6036","ASG"
"6037","ASI_parent"
"6038","ADF"
"6039","ASI"
"6040","AWA"
"6041","AWB"
"6042","ADL"
"6043","ASH"
"6044","ASH"
"6045","AWB"
"6046","ASG"
"6047","ASH"
"6048","ASI_parent"
"6049","ASG"
"6050","AFD"
"6051","ASG_AWA"
"6052","ASH"
"6053","AUA"
"6054","ASG"
"6055","ASG_AWA"
"6056","AWB"
"6057","AWB"
"6058","ASH"
"6059","ASG"
"6060","ASG"
"6061","ASH"
"6062","ASI"
"6063","ASI"
"6064","ASG_AWA"
"6065","ASH"
"6066","AUA"
"6067","ASI"
"6068","AWC"
"6069","ASG"
"6070","ASJ"
"6071","AWC"
"6072","AWB"
"6073","AWC"
"6074","ADF"
"6075","AWA"
"6076","ASH"
"6077","ASG_AWA"
"6078","ASJ"
"6079","ASI"
"6080","AUA"
"6081","ASG"
"6082","AWB"
"6083","AWA"
"6084","AWB"
"6085","AWA"
"6086","AWC"
"6087","AWB"
"6088","AWA"
"6089","ASG_AWA"
"6090","AWA"
"6091","ASI"
"6092","ASI"
"6093","AWB"
"6094","AUA"
"6095","AFD"
"6096","ASK"
"6097","ASI"
"6098","ASK"
"6099","AWA"
"6100","ASH"
"6101","ASH"
"6102","ASH"
"6103","ASI"
"6104","AWA"
"6105","AWA"
"6106","ASG_AWA"
"6107","ASI"
"6108","ASK"
"6109","ASJ"
"6110","AWC"
"6111","ASG"
"6112","ASJ"
"6113","ASK"
"6114","ASG"
"6115","AWC"
"6116","ASI"
"6117","ASJ"
"6118","ASJ"
"6119","AWA"
"6120","ASK"
"6121","ASJ"
"6122","ASG"
"6123","ASI"
"6124","AWB"
"6125","ASI"
"6126","AWC"
"6127","ASI"
"6128","ASG"
"6129","AWC"
"6130","AWA"
"6131","ADL"
"6132","ASH"
"6133","ASI"
"6134","AWB"
"6135","ASI"
"6136","ADF_AWB"
"6137","AWB"
"6138","AWA"
"6139","ASG"
"6140","AWC"
"6141","ASH"
"6142","AUA"
"6143","AWB"
"6144","ADF"
"6145","ADF"
"6146","ASH"
"6147","ASG"
"6148","Neuroblast_ADF_AWB"
"6149","ADL"
"6150","ASK"
"6151","ASI"
"6152","AWC_ON"
"6153","ADL"
"6154","ASG"
"6155","AWC"
"6156","AWA"
"6157","AWB"
"6158","ASJ"
"6159","ASG_AWA"
"6160","AWA"
"6161","AWB"
"6162","AFD"
"6163","AWC"
"6164","ASK"
"6165","AWA"
"6166","AWC"
"6167","ASH"
"6168","ASG_AWA"
"6169","ASK"
"6170","AFD"
"6171","AWB"
"6172","ASG"
"6173","ASH"
"6174","ASJ"
"6175","AWB"
"6176","ASH"
"6177","ASK"
"6178","ASH"
"6179","ASG_AWA"
"6180","ASK"
"6181","ASK"
"6182","ASK"
"6183","AWA"
"6184","ASI"
"6185","ASJ"
"6186","ASH"
"6187","AWA"
"6188","AWC"
